"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009411","response to UV","40/2837","160/20191",0.25,1.77925625660909,4.00117000612964,0.000157969933219887,0.00433712755619672,0.003967399064114,"Sde2/Poli/Rnf168/Map2k7/Trp53/Ercc5/Nsmce3/Parp1/Usp1/Tmem161a/Nedd4/Ppid/Cdkn2d/Xpc/Pold3/Triap1/Sdf4/Ube2b/Zbtb1/Dhx36/Yy1/Kdm1a/Gnat2/Smpd1/Xpa/Hus1/Sprtn/Rpain/Men1/Rhno1/Ube2a/Eif2s1/Ercc4/Trp53inp1/Ercc3/Casp7/Ddb2/Gpx1/Mettl3/Trim32",40
"GO:0043923","positive regulation by host of viral transcription","9/2837","17/20191",0.529411764705882,3.76783677870161,4.61601231864692,0.000175627261350696,0.00473303329206854,0.00432955489781343,"Snw1/Rrp1b/Nucks1/Taf11/Smarcb1/Zfp639/Chd1/Smarca4/Jun",9
"GO:0010506","regulation of autophagy","65/2837","299/20191",0.217391304347826,1.54717935357313,3.85410996481443,0.000183770072051184,0.00491820191139523,0.00449893838896079,"Keap1/Ralb/Becn1/Atg12/Sqstm1/Rab8a/Rraga/Rab39b/Ormdl3/Ufl1/Atg14/Usp10/Trp53/Slc25a4/Ctsa/Washc1/Dnm1l/Snx4/Eif2ak1/Sesn2/Phf23/Cptp/Slc25a5/Srebf1/Rnf31/Eif4g1/Mtdh/Cdc37/Ubqln1/Trim27/Rmc1/Scfd1/Sirt2/Ubqln4/Golga2/Supt5/Pip4k2c/Zmpste24/Pink1/Ddrgk1/Flcn/Hdac6/Xpa/Chmp4b/Kat8/Nprl2/Ube2a/Ubqln2/C9orf72/Ercc4/Trp53inp1/Atp6v0a1/Rragd/Wdr6/Optn/Usp30/Gba1/Mfsd8/Xbp1/Tnfaip3/Atg101/Smcr8/Gpr137b/Pim2/Trim32",65
"GO:0035196","miRNA processing","16/2837","44/20191",0.363636363636364,2.58800910052232,4.26355787654575,0.000184180269937681,0.00491820191139523,0.00449893838896079,"Ncbp2/Hnrnpa2b1/Zc3h7a/Trp53/Srrt/Tut7/Ncbp1/Zc3h10/Zmpste24/Ago1/Trub1/Ddx5/Spout1/Mettl3/Snip1/Bcdin3d",16
"GO:0045876","positive regulation of sister chromatid cohesion","7/2837","11/20191",0.636363636363636,4.52901592591406,4.73355481562718,0.000210421075133425,0.00547830624793257,0.00501129533299614,"Fen1/Rad21/Sfpq/Slf2/Smc5/Macroh2a1/Ddx11",7
"GO:1903332","regulation of protein folding","7/2837","11/20191",0.636363636363636,4.52901592591406,4.73355481562718,0.000210421075133425,0.00547830624793257,0.00501129533299614,"Pdia4/Bag5/Pdcl/Pdia3/St13/Pdcl3/Grn",7
"GO:0030071","regulation of mitotic metaphase/anaphase transition","26/2837","91/20191",0.285714285714286,2.03343572183896,3.9948839487841,0.000233801857056434,0.00604988168170808,0.00553414549399533,"Cdc16/Ik/Brd7/Anapc7/Phf10/Incenp/Smarcd1/Smarcc2/Smarcd2/Rad21/Anapc5/Actl6a/Smarcc1/Anapc4/Smarcb1/Bcl7b/Tpr/Prpf4b/Mad2l1bp/Dync1li1/Anapc15/Riok2/Bcl7a/Smarca4/Bub3/Mad2l1",26
"GO:0007030","Golgi organization","35/2837","137/20191",0.255474452554745,1.81821807244725,3.88532074430452,0.00025292812433021,0.00645905533224048,0.0059084381882148,"Blzf1/Tbc1d20/Lman1/Rab8a/Bag5/Csnk1a1/Prmt5/Gorasp1/Vmp1/Ywhaz/Hook1/Lysmd3/Ubxn2a/Tmed10/Nsfl1c/Surf4/Golga2/Cdc42/Uso1/Rab1a/Rab2a/Rbsn/Golga5/Stk25/Vps51/Cog2/Ehd3/Yipf5/Optn/Tmed9/Tmed4/Rab2b/Cog8/Rab1b/Tmed5",35
"GO:0007007","inner mitochondrial membrane organization","15/2837","41/20191",0.365853658536585,2.60378964381819,4.15623254468526,0.000269310145883659,0.00678847298761912,0.00620977387196349,"Ghitm/Maip1/Tomm70a/Afg3l2/Cibar1/Afg3l1/Timm10/Pink1/Trmt10b/Timm29/Letm1/Immt/Tmem11/Slc25a46/Samm50",15
"GO:0006275","regulation of DNA replication","31/2837","117/20191",0.264957264957265,1.88570748563699,3.88476110600366,0.00027921765779603,0.00700800370296645,0.00641059018260413,"Ino80c/Mtnap1/Uchl5/Ssbp1/Cacybp/Dhx9/Trp53/Actr8/Smc3/Tspyl2/Gtpbp4/Senp2/Nucks1/Rbbp6/Actl6a/Wrnip1/Yy1/Pole3/Zmpste24/Cdc42/Atrx/Smarca5/Ing5/Obi1/Cdc7/Orc3/Jun/Ciz1/Usp37/Ttf1/Ino80e",31
"GO:0006605","protein targeting","64/2837","299/20191",0.214046822742475,1.52337659428738,3.68645295956708,0.000321595789318792,0.00793541002504766,0.00725893760301178,"Sec61a1/Rabgef1/Arpc2/Pick1/Becn1/Clu/Sqstm1/Grpel2/Ywhab/Srp19/Tram1l1/Vps4a/Os9/Atg14/Zdhhc3/Bloc1s6/Zdhhc12/Ap3d1/Spcs3/Timm44/Hspd1/Zdhhc24/M6pr/Hspa4/Nedd4/Arl6ip1/Ap4m1/Ywhaz/Srp72/Spcs2/Mtch2/Srpra/Srebf1/Tomm70a/Rab7/Prnp/Pmpcb/Timm21/Ssr3/Hgs/Hspa5/Sirt4/Timm10/Bag4/Gdi1/Pink1/Pex1/Chmp4b/Tomm40l/Trmt10b/Timm29/Vps37b/Vps37a/Vps51/Nucb1/Nup54/Gdap1/Tcaf1/Ankrd10/Zdhhc4/Samm50/Arxes1/Ubl4a/Ap4b1",64
"GO:0071166","ribonucleoprotein complex localization","7/2837","12/20191",0.583333333333333,4.15159793208789,4.4153958031915,0.000443613139101599,0.0101735279900633,0.00930626201409422,"Thoc5/Akap8l/Prpf31/Nsun2/Riok2/Supt6/Iws1",7
"GO:0006900","vesicle budding from membrane","23/2837","80/20191",0.2875,2.04614469510046,3.79068719694227,0.000474476427717001,0.010796646495288,0.00987626133793897,"Tbc1d20/Sar1a/Ap3m2/Mia3/Vps4a/Sec13/Ap3d1/Chmp5/Vapb/Tmed10/Surf4/Wasl/Chmp7/Btbd8/Trappc13/Rab1a/Chmp4b/Ap1s2/Pdcd6/Tmed9/Trappc5/Ap3b2/Sec23b",23
"GO:1990830","cellular response to leukemia inhibitory factor","32/2837","126/20191",0.253968253968254,1.80749841941241,3.67625308749641,0.000508848849342669,0.0115339072517672,0.0105506725922458,"Abcd4/Ubtf/Mrpl15/Hnrnpu/Ina/Ncl/Sdad1/Cacybp/Otx2/Rnmt/Pfkp/Srm/Slc25a5/Nol8/Ubxn2a/Dtx1/Gclm/Mtf2/Gtf2h1/Eef1e1/Ctbp2/Tfrc/Bclaf1/Eed/Polr1f/Smarca5/Nfyb/Spry4/Xbp1/Mkrn1/Stoml1/Srsf7",32
"GO:0006337","nucleosome disassembly","9/2837","19/20191",0.473684210526316,3.37122238094355,4.18092750302404,0.000511589652942365,0.011551259808521,0.0105665458900756,"Cebpg/Ssrp1/Supt16/Smarcd1/Smarcc2/Smarcd2/Smarcc1/Smarcb1/Smarca4",9
"GO:0006984","ER-nucleus signaling pathway","16/2837","48/20191",0.333333333333333,2.37234167547879,3.84874223224724,0.000573031689727094,0.0127417844924869,0.011655581537695,"Selenos/Atad3a/Ccdc47/Atf4/Trp53/Srebf1/Hspa5/Tmco1/Ppp1r15b/Ddrgk1/Insig2/Tmem33/Eif2s1/Atf6b/Ptpn1/Ptpn2",16
"GO:0007039","protein catabolic process in the vacuole","10/2837","23/20191",0.434782608695652,3.09435870714625,4.06332536403378,0.000584427950671405,0.0129459646042666,0.0118423558425522,"Ccdc115/Vps35/Usp8/Tpp1/Dpp7/Grn/Cd81/Mfsd8/Tmem199/Laptm4b",10
"GO:0090150","establishment of protein localization to membrane","58/2837","271/20191",0.214022140221402,1.52320092816719,3.50595643272262,0.000598123837976973,0.0131993517150541,0.0120741423817238,"Pex26/Sec61a1/Rabgef1/Arpc2/Blzf1/Acsl3/Rab8a/Srp19/Ccdc47/Tram1l1/Zdhhc3/Washc1/Gorasp1/Zdhhc12/Rilpl1/Emc9/Zdhhc24/Maip1/Golga4/Hspa4/Arl6ip1/Srp72/Mtch2/Vps35/Emc7/Srpra/Tomm70a/Rab7/Prnp/Gripap1/Rab31/Ssr3/Clip1/Cplx1/Grip1/Rab5if/Hspa5/Rilpl2/Timm10/Tmco1/Gdi1/Chmp4b/Trmt10b/Stx3/Timm29/Vps37b/Vps37a/Caml/Lyplal1/Optn/Rdx/Vamp3/Reep2/Tcaf1/Zdhhc4/Samm50/Bbs2/Ubl4a",58
"GO:0031507","heterochromatin formation","38/2837","160/20191",0.2375,1.69029344377864,3.54438145250664,0.000670897743754793,0.014587090070485,0.0133435797642387,"Hdac2/Hnrnpu/Mphosph8/Cbx1/H1f0/Dot1l/Ythdc1/Cbx8/Dnmt1/Rrp8/Ctcf/Nrde2/Trim28/Cbx5/Sirt2/Resf1/Ezh1/Pole3/Eed/Tpr/Atrx/Smarca1/Hdac3/Kat8/Smarca5/Bmi1/Pcgf3/Macroh2a1/Suv39h1/Pphln1/Lrif1/Spty2d1/Suz12/Lmnb2/Smarca4/Hdac1/Mbd1/Mettl3",38
"GO:0070071","proton-transporting two-sector ATPase complex assembly","8/2837","16/20191",0.5,3.55851251321819,4.13941334845488,0.000673480560709806,0.014587090070485,0.0133435797642387,"Ccdc115/Pip4p1/Tmem242/Vma21/Tmem70/Atp23/Tmem9/Tmem199",8
"GO:1990823","response to leukemia inhibitory factor","32/2837","128/20191",0.25,1.77925625660909,3.57590009631117,0.000682526894240105,0.0147284770388049,0.0134729138727062,"Abcd4/Ubtf/Mrpl15/Hnrnpu/Ina/Ncl/Sdad1/Cacybp/Otx2/Rnmt/Pfkp/Srm/Slc25a5/Nol8/Ubxn2a/Dtx1/Gclm/Mtf2/Gtf2h1/Eef1e1/Ctbp2/Tfrc/Bclaf1/Eed/Polr1f/Smarca5/Nfyb/Spry4/Xbp1/Mkrn1/Stoml1/Srsf7",32
"GO:0044088","regulation of vacuole organization","18/2837","58/20191",0.310344827586207,2.20873190475612,3.72724350294681,0.000705935704839102,0.0151776176540407,0.0138837664550786,"Ralb/Becn1/Snx4/Phf23/Scfd1/Pip4k2c/Mcoln1/Pink1/Flcn/Ubqln2/C9orf72/Efnb1/Grn/Laptm4b/Ift20/Rab1b/Smcr8/Trim32",18
"GO:0009895","negative regulation of catabolic process","74/2837","367/20191",0.201634877384196,1.43504046854575,3.40067459043474,0.00074288785247276,0.015913583008281,0.0145569927367132,"Phax/Pabpc1/Hnrnpab/Hnrnpu/Ddit4/Becn1/Nmnat1/Upf3a/Rraga/Uchl5/Dkc1/Psme3ip1/Sco1/Hnrnpd/Dhx9/Hsp90ab1/Bag5/Mettl14/Trp53/Thrap3/Ctsa/Washc1/Angel2/Hnrnpc/Tob1/Mtch2/Bscl2/Vps35/Phf23/Cptp/Cyp51/Eif4g1/Azin1/Ubxn2a/Ubxn1/Trim27/Nrde2/Usp8/Smarcc1/Ybx1/Scfd1/Naf1/Sirt2/Ubqln4/Dhx36/Ier3/Golga2/Taf9/Tardbp/Pink1/Ddrgk1/Trim39/Dffb/Flcn/Hdac6/Zcchc17/Tlk2/Nsun2/Alad/Rragd/Pdcl3/Wdr6/Dffa/Caml/Usp30/Vegfa/Dedd/Tnfaip3/Secisbp2/Etfbkmt/Laptm4b/Mad2l1/Smcr8/Mettl16",74
"GO:0034063","stress granule assembly","13/2837","37/20191",0.351351351351351,2.50057636063981,3.69382542472222,0.00106021169525858,0.0209346786411497,0.0191500534333507,"Becn1/G3bp2/Usp10/Pqbp1/Fmr1/Lsm14a/Atxn2l/Prrc2c/Ythdf1/Ddx6/Ythdf2/Eif2s1/C9orf72",13
"GO:1901873","regulation of post-translational protein modification","54/2837","254/20191",0.21259842519685,1.51306831270695,3.32705651432363,0.0010620164260901,0.0209346786411497,0.0191500534333507,"Gnl3/Daxx/Sqstm1/Ufl1/Tcf25/Hsp90ab1/Bag5/Washc1/Hmg20b/Gnl3l/Nsmce3/Bcl10/Skp1/Phf23/Fancm/Gtpbp4/Senp2/Ubxn2a/Ubqln1/Wdr48/Ubxn1/Cep63/Psmd10/Pias4/Arrb2/Ube2b/Tspyl5/Kdm1a/Hspa5/Amer1/Trib1/Pink1/Siah2/Dcun1d5/Topors/Flcn/Arrdc4/Hdac3/Sprtn/Sae1/Aimp2/Tbc1d7/Bmi1/Ube2l3/Rwdd3/Arrdc3/Pdcd6/Caml/Svbp/Tnfaip3/Bex3/Uba2/Mad2l1/Tollip",54
"GO:0071478","cellular response to radiation","42/2837","186/20191",0.225806451612903,1.60707016725983,3.36297869725893,0.00107851656720411,0.0211649828356028,0.0193607248128975,"Sde2/Poli/Rnf168/Trp53/Grb2/Nsmce3/Brcc3/Parp1/Tmem161a/Nedd4/Rho/Elk1/Mtch2/Ppid/Xpc/Rhob/Nucks1/Pold3/Triap1/Tspyl5/Zbtb1/Eef1d/Dhx36/Yy1/Kdm1a/Zmpste24/Smpd1/Xpa/Hus1/Gadd45a/Gtf2h5/Tlk2/Rhno1/Xrcc6/Eif2s1/Ercc4/Trp53inp1/Gnat1/Rad9a/Tnks1bp1/Ddb2/Mettl3",42
"GO:0072350","tricarboxylic acid metabolic process","8/2837","17/20191",0.470588235294118,3.34918824773477,3.91781841104485,0.00111601682680679,0.0217548880105537,0.0199003421537969,"Idh3a/Cs/Aco2/Idh3b/Idh2/Sirt4/Idh3g/Idh1",8
"GO:0051348","negative regulation of transferase activity","46/2837","209/20191",0.220095693779904,1.56642656084246,3.32809187303352,0.00114053919306168,0.0221590471794841,0.0202700478375222,"Nolc1/Hnrnpu/Cdkn1b/Ormdl3/Bag5/Prkrip1/Gadd45b/Nup62/Qars1/Apoe/Taf7/Sh3bp5/Tsg101/Trim27/Tinf2/Pdcd4/Prkag2/Prkar1a/Errfi1/Banf1/Ggnbp2/Slc8a1/Cep43/Trib1/Cdkn1c/Dnajc3/Smpd1/Wars1/Uchl1/Gadd45a/Xrcc1/Men1/Prdx3/Nprl2/Macroh2a1/Nr2f2/Dtnbp1/Spry4/Cln8/Dusp3/Ptpn1/Gba1/Ptpn2/Tnfaip3/Lats1/Mad2l1",46
"GO:0009408","response to heat","25/2837","95/20191",0.263157894736842,1.87290132274641,3.44802315805619,0.00115610339403439,0.0223870617493811,0.0204786247768657,"Slu7/Daxx/Map2k7/Rbbp7/Dhx9/Eif2b3/Hsp90ab1/Eif2b1/Eif2b4/Psip1/Eif2b2/Asic3/Dnajb1/Dnaja2/Eef1d/Dhx36/Tpr/Irak1/Cntnap2/Eif2s1/Trp53inp1/Pdcl3/Pdcd6/Eif2b5/Atxn3",25
"GO:0097401","synaptic vesicle lumen acidification","9/2837","21/20191",0.428571428571429,3.05015358275845,3.80050340147791,0.00124903188086565,0.0237153845431894,0.021693711615035,"Atp6v1d/Atp6v1a/Atp6v1e1/Atp6ap2/Atp6v1c1/Atp6v0a1/Atp6v1g2/Atp6v1b2/Atp6v0d1",9
"GO:2001233","regulation of apoptotic signaling pathway","82/2837","422/20191",0.194312796208531,1.38292903357295,3.21425406093979,0.00126242035233101,0.023892020130847,0.0218552894925777,"Hdac2/Cdk11b/Selenos/Becn1/Clu/Daxx/Ing2/Wnt5a/Rnf34/Ppif/P4hb/Creb3/Atf4/Bag5/Trp53/Slc25a4/Dnm1l/Qars1/Ghitm/Scg2/Tmbim6/Parp1/Tmem161a/Tpd52l1/Itm2c/Bcl10/App/Mtch2/Igbp1/Cdkn2d/Slc25a5/Maged1/Bdnf/Ubqln1/Faim/Armc10/Cep63/Triap1/Psmd10/Rrm2b/Pias4/Erp29/Gclm/Arrb2/Slc35f6/Ier3/Eef1e1/Pdia3/Kdm1a/Bclaf1/Vhl/Pdcd7/Pink1/Siah2/Ppp2r1a/Sfpq/Trim39/Flcn/Zmynd11/Txndc12/Mapk7/Camk2b/Bmi1/Hyou1/Ybx3/Rbck1/Ing5/Rps6kb1/Trap1/Rad9a/Pea15a/Ptpn1/Vegfa/Xbp1/Ptpn2/Tnfaip3/Mapk8ip2/Hdac1/Meis3/Uri1/Gpx1/Trim32",82
"GO:0051656","establishment of organelle localization","94/2837","496/20191",0.189516129032258,1.34879103323593,3.17999317574469,0.00133846763192161,0.0250876881778128,0.0229490300452957,"Bccip/Chmp2b/Tacc2/Ltv1/Chga/Lamp1/Rabgef1/Hnrnpu/Becn1/Sar1a/Ap3m2/Mis12/Sdad1/Mapre1/Vps4a/Ezr/Chmp1b/Exoc3/Nup88/Bloc1s6/Dnm1l/Nup62/Incenp/Ap3d1/Snx4/Rrs1/Eml3/Ywhaz/Chmp5/Exoc8/5730455P16Rik/Tle6/Cep19/Snapin/Rab7/Syt11/Tsg101/Cep63/Tmed10/Cenpq/Nsfl1c/Ube2b/Kifbp/Sirt2/Pdzd11/Tor1a/Bloc1s4/Tacc3/Lsg1/Cops5/Wasl/Hgs/Kif5b/D6Wsu163e/Vps4b/Kpnb1/Chmp7/Syne2/Cdc42/Hdac6/Btbd8/Trappc13/Rab1a/Arhgef2/Chmp4b/Cep83/Uchl1/Champ1/Ykt6/Hdac3/Ccdc186/Unc13c/Ska2/Ahi1/Ap1s2/Stk25/Tanc2/Tspan4/Dtnbp1/Pafah1b1/Fgfr2/Pdcd6/Nectin2/Actn4/Lmnb2/Riok2/Stxbp3/Tmed9/Trappc5/Stard3nl/Bub3/Sdcbp/Ap3b2/Mad2l1",94
"GO:0044843","cell cycle G1/S phase transition","52/2837","246/20191",0.211382113821138,1.50441179420606,3.21835388549964,0.00148238790877403,0.0275657653174438,0.0252158577549228,"Apex1/Sde2/Cdkn1b/Brd7/Anp32b/Paf1/Cdk4/Trp53/Ccnh/Phf10/Cdc73/Ccng2/Cdkn2d/Ccng1/Rpa2/Smarcd1/Eif4g1/Smarcc2/Senp2/Smarcd2/Larp7/Sass6/Actl6a/Nasp/Smarcc1/Ccnd3/Smarcb1/Bcl7b/Apbb1/Trim39/Rrm1/Camk2b/Men1/Hinfp/E2f5/Crlf3/Phb2/Rps6kb1/Rdx/Cdk2ap2/Bcl7a/Smarca4/Zfp655/Cpap/Klf11/Fhl1/Lats1/Usp37/Rbbp8/Ccnj/Pim2/Cdk7",52
"GO:0006878","intracellular copper ion homeostasis","8/2837","18/20191",0.444444444444444,3.16312223397172,3.71218917864541,0.00176283181690636,0.0322157514539638,0.0294694450444676,"Sco1/App/Ankrd9/Prnp/Aplp2/Sco2/Cp/Slc31a1",8
"GO:2000197","regulation of ribonucleoprotein complex localization","6/2837","11/20191",0.545454545454545,3.88201365078348,3.86571494200211,0.00187266616551764,0.0333882674876438,0.0305420072309392,"Thoc5/Akap8l/Nsun2/Riok2/Supt6/Iws1",6
"GO:0042326","negative regulation of phosphorylation","65/2837","326/20191",0.199386503067485,1.41903873226492,3.08401664494761,0.00200151219509585,0.0352555521593992,0.0322501108924448,"Nolc1/Rabgef1/Hnrnpu/Dnajc10/Cdkn1b/Traf3ip1/Atg14/Prkrip1/Gadd45b/Nup62/Terf2ip/Qars1/Apoe/Hspa4/Taf7/Ankle2/Sh3bp5/Cdkn2d/Ppp5c/Eif4g1/Prnp/Tsg101/Trim27/Pdcd4/Ppef2/Bag1/Ppp1r15a/Pde4d/Prkag2/Arrb2/Prkar1a/Errfi1/Ggnbp2/Sirt2/Cactin/Slc8a1/Tardbp/Cep43/Ppp1r15b/Trib1/Cdkn1c/Dnajc3/Smpd1/Cadm4/Wars1/Uchl1/Gadd45a/Men1/Prdx3/Nprl2/Macroh2a1/Nr2f2/Dtnbp1/C9orf72/Ppp4c/Spry4/Suz12/Dusp3/Samsn1/Ptpn1/Gba1/Jun/Ptpn2/Tnfaip3/Lats1",65
"GO:0001832","blastocyst growth","11/2837","31/20191",0.354838709677419,2.52539597712259,3.4364989104077,0.00231949188462762,0.0400129455495644,0.0366019492553255,"Sbds/Ctr9/Zfp830/Pelo/Nbn/Cops2/Gins4/Rtf1/Palb2/Grn/Smarca4",11
"GO:0036258","multivesicular body assembly","7/2837","15/20191",0.466666666666667,3.32127834567031,3.63624674735686,0.00244807248907906,0.041617232314344,0.0380694748760704,"Chmp2b/Vps4a/Chmp1b/Chmp5/Vps4b/Chmp7/Chmp4b",7
"GO:0048524","positive regulation of viral process","18/2837","64/20191",0.28125,2.00166328868523,3.24504147215022,0.00246091748760494,0.0417143346884455,0.0381582995332062,"Tbc1d20/Atg12/Vps4a/Dhx9/P4hb/Ppid/Fmr1/Rab7/Vapb/Tsg101/Cnot7/Pde12/Smpd1/Srpk1/Trim11/Vps37b/Ppie/Hacd3",18
"GO:0045787","positive regulation of cell cycle","68/2837","347/20191",0.195965417867435,1.3946907832786,2.99850753141599,0.00251260938905139,0.0423450712022264,0.038735267450809,"Cdc16/Dynlt3/Cdc25c/Apex1/Hnrnpu/Becn1/Ccpg1/Wnt5a/Anp32b/Paf1/Cdk4/Trp53/Anapc7/Ptpn11/Nup62/Incenp/Smc4/Cdc73/Kif3b/Prdm9/App/Fen1/Lgmn/Sh2b1/Eif4g1/Azin1/Larp7/Sass6/Psmd10/Rrm2b/Rad21/Anapc5/Nsfl1c/Usp2/Flt3l/Ube2b/Ccnd3/Sirt2/Vps4b/Tpr/Sfpq/Cdc42/Calr/Atrx/Fnta/Rrm1/Nudt16/Slf2/Camk2b/Mad2l1bp/Rhno1/Smc5/Macroh2a1/Dync1li1/Phb2/Rps6kb1/Pafah1b1/Fgfr2/Cdc7/Ddx11/Dusp3/Rdx/Ranbp1/BC004004/Cpap/Ncapd3/Mad2l1/Trim32",68
"GO:0055070","copper ion homeostasis","8/2837","19/20191",0.421052631578947,2.99664211639426,3.52046944445893,0.00267282611797109,0.0441544834403811,0.0403904321484658,"Sco1/App/Ankrd9/Prnp/Aplp2/Sco2/Cp/Slc31a1",8
"GO:0061842","microtubule organizing center localization","12/2837","36/20191",0.333333333333333,2.37234167547879,3.33211615532543,0.00272999539510089,0.044719924567367,0.0409076709358771,"Arpc5/Ezr/Dync1li2/Kif5b/Syne2/Cep83/Nubp1/Ints13/Pafah1b1/Ift20/Spout1/Mad2l1",12
"GO:0033108","mitochondrial respiratory chain complex assembly","28/2837","117/20191",0.239316239316239,1.70321966444631,3.08435961727621,0.00284989541043714,0.04655359877161,0.0425850293320833,"Pet100/Tmem126b/Ndufaf4/Ndufaf1/Sco1/Tfam/Foxred1/Ndufa10/Timm21/Dmac1/Sco2/Rab5if/Ndufa9/Tmem242/Uqcc4/Sdhaf2/Coa4/Tmem70/mt-Nd5/mt-Nd6/Ndufs2/Atp23/Lyrm7/Dmac2/Uqcrc1/Ndufaf7/Samm50/Tmem186",28
"GO:0046822","regulation of nucleocytoplasmic transport","32/2837","139/20191",0.23021582733813,1.63845180464722,3.05389922561766,0.002891674031929,0.0471044839518686,0.0430889530281871,"Ncbp2/Nolc1/Anp32b/Thoc5/Dhx9/Hsp90ab1/Akap8l/Ptpn11/Nup62/Nedd4/Gas6/Rbm22/Rangap1/Nrde2/Trim28/Ier3/Dmap1/Tardbp/Akap1/Tpr/Hdac3/Prpf4b/Rab23/Ufm1/Nsun2/Txn1/Riok2/Supt6/Nup54/Xbp1/Iws1/Khdrbs1",32
"GO:1901657","glycosyl compound metabolic process","20/2837","75/20191",0.266666666666667,1.89787334038303,3.14972709013355,0.00291371768036303,0.0473317249854527,0.0432968223731137,"Tyw5/Trmt12/Naga/Bloc1s6/Cdadc1/Cbr4/Enpp4/Qng1/Fuca2/Pcmt1/Gba2/Akr1a1/Nt5c3/Pnp/Dtymk/Gnmt/Gba1/Gla/Aprt/Tyw3",20
"GO:0019827","stem cell population maintenance","45/2837","213/20191",0.211267605633803,1.50359683657107,2.98740993860028,0.00298936121081537,0.0483642382234794,0.044241316626777,"Hdac2/Leo1/Gnl3/Ctr9/Ptn/Med7/Ing2/Rbbp7/Med10/Med17/Pelo/Paf1/Zc3h13/Mettl14/Phf10/Ldb1/Arid4a/Ing1/Srrt/Zfp322a/Cdc73/Smc3/Zfp706/Smarcd1/Smc1a/Actl6a/Smarcc1/Setd6/Mtf2/Nkap/Rtf1/Lbh/Tet1/Smarcb1/Rbbp4/Wdr43/Bcl7b/Ddx6/Smc5/Bcl7a/Smarca4/Lsm1/Hdac1/Yme1l1/Mettl3",45
"GO:0090148","membrane fission","11/2837","32/20191",0.34375,2.4464773528375,3.31093127300433,0.00309163044309039,0.0495338488525825,0.0453112210866197,"Chmp2b/Vps4a/Chmp1b/Exoc3/Dnm1l/Chmp5/Exoc8/Vps4b/Chmp7/Chmp4b/Slc25a46",11
