"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031032","actomyosin structure organization","26/1113","220/20191",0.118181818181818,2.14394347790574,4.12064613435641,0.000206795704214123,0.00511095083458674,0.00402970322170618,"Zeb2/Fhod3/Dlc1/Ppm1e/Sorbs1/Abl1/Smad3/Prkd1/Epb41l3/Epb41l4b/Frmd5/Cdc42bpa/Smad4/Tjp1/Limch1/Alms1/Clasp2/Epb41l5/Ep300/Braf/Nrp1/Actg1/Myo18a/Stmn1/Tgfbr1/Clasp1",26
"GO:0042593","glucose homeostasis","33/1113","308/20191",0.107142857142857,1.94368502117828,4.03098129676951,0.000207843466535794,0.00511214987883231,0.00403064860205041,"Fto/Hk2/Ptch1/Mcu/Slc12a6/Pde1c/Mbd5/Prkn/Prkce/Zbtb20/Cacna1d/Unc13b/Insr/Smad3/Ptprj/Igf1/Hectd4/Stxbp5l/Rptor/Smad4/Tjp1/Igf1r/Sesn3/Alms1/Rps6/Ppp3ca/Ogt/Epha5/Dmxl2/Ptprn2/Phkb/Foxo3/Lrp1",33
"GO:0021953","central nervous system neuron differentiation","28/1113","245/20191",0.114285714285714,2.07326402259017,4.08235742094949,0.000212341177646852,0.00517303554686331,0.00407865359770796,"Ptk2/Nrxn1/Ptch1/Dcc/Rora/Zeb2/Slc4a10/Cdh11/Rorb/Ntrk2/Atxn2/Tox/Nfib/Epha4/Pten/Plxna4/Rapgef2/Arhgap35/Psap/Nova2/Bmpr1a/Gnaq/Ophn1/Ryk/Nrp1/Gigyf2/Herc1/Dclk2",28
"GO:0048339","paraxial mesoderm development","7/1113","24/20191",0.291666666666667,5.29114255765199,5.08050910189748,0.000229302315045254,0.00543106779523852,0.0042820978131258,"Tead1/Htt/Exoc4/Smad3/Bmpr1a/Epb41l5/Nckap1",7
"GO:0031503","protein-containing complex localization","30/1113","272/20191",0.110294117647059,2.00085222768353,4.01393158363315,0.000240562005522605,0.00567149871084631,0.0044716643471386,"Nrxn1/Gpc6/Gphn/Dlg2/Mapk10/Nlgn1/Nrxn3/Nbea/Dnm3/Cblb/Ralgapb/Akap6/Tmem108/Numb/Magi2/Ralgapa2/Ap2b1/Ap2m1/Anks1b/Kalrn/Tnik/Clstn1/Ophn1/Rps15/Iqsec1/Adam22/Sacm1l/Ogt/Lrp1/Synj1",30
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","13/1113","77/20191",0.168831168831169,3.0627763970082,4.38023703183756,0.000276305137051706,0.00632165554170916,0.00498427719761111,"Hipk2/Usp9x/Epha4/Rpl11/Rpl23/Clec16a/Rpl5/Rybp/Rps7/Anks1/Ophn1/Ogt/Gabarapl2",13
"GO:0001843","neural tube closure","16/1113","108/20191",0.148148148148148,2.687564473728,4.2472446420586,0.000276788671099072,0.00632165554170916,0.00498427719761111,"Ptch1/Kdm2a/Zeb2/Dlc1/Lrp6/Prickle1/Cecr2/Mthfd1l/Abl1/Arid1a/Arhgap35/Rps7/Tmed2/Nckap1/Shroom3/Abl2",16
"GO:0097553","calcium ion transmembrane import into cytosol","23/1113","188/20191",0.122340425531915,2.21938502418229,4.05715438031277,0.000284419772075196,0.00643971719247158,0.00507736230639708,"Slc24a2/Htt/Plcl1/Prkce/Cacna1d/Slc8a1/Ryr2/Ank2/Cacna2d1/Abl1/Cacna1g/Nalf1/Dmd/Akap6/Ryr3/Prkd1/Slc8a3/Camk2d/Asph/Ppp3ca/Plcb4/Plcl2/Trpc1",23
"GO:0042118","endothelial cell activation","5/1113","12/20191",0.416666666666667,7.55877508235999,5.48924810128551,0.000288384986992288,0.00643971719247158,0.00507736230639708,"Foxp1/Tcf4/Ppia/Smad4/Tgfbr1",5
"GO:0071361","cellular response to ethanol","6/1113","18/20191",0.333333333333333,6.04702006588799,5.17410644559495,0.000289510350717057,0.00643971719247158,0.00507736230639708,"Prkce/Ncam1/Pten/Slc23a2/Rps6/Glra1",6
"GO:0061448","connective tissue development","33/1113","314/20191",0.105095541401274,1.9065445430666,3.91046022282463,0.000296280344408821,0.00653349242239452,0.0051512989100481,"Fto/Nfia/Lrp6/Arid5b/Vps13b/Lncpint/Large1/Sox6/Ncoa2/Trps1/Smad3/Nfib/Igf1/Sik3/Ncoa1/Dmd/Zeb1/Rb1/Pum2/Norad/Mboat2/Bltp1/Ext1/Rasal2/Mef2d/Bmpr1a/Atf2/Ep300/Selenom/Sulf1/Thrb/Smpd3/Tgfbr1",33
"GO:0086019","cell-cell signaling involved in cardiac conduction","7/1113","25/20191",0.28,5.07949685534591,4.92964953572537,0.000303417120789824,0.0066039735596643,0.00520686940468162,"Kcnn2/Kcna5/Cacna1d/Ryr2/Ank2/Cacna2d1/Cacnb2",7
"GO:0007369","gastrulation","24/1113","201/20191",0.119402985074627,2.16609674001958,4.01305888458399,0.000305930753252627,0.0066039735596643,0.00520686940468162,"Acvr1/Htt/Lrp6/Prickle1/Tenm4/Exoc4/Arid1a/Smad3/Kdm6b/Kif16b/Tnrc6c/Ext1/Smad4/Bmpr1a/Ahdc1/Rps6/Hira/Clasp2/Epb41l5/Frs2/Wnk1/Nckap1/Map2k5/Clasp1",24
"GO:0060606","tube closure","16/1113","109/20191",0.146788990825688,2.66290791892315,4.20462519614644,0.000308112150755967,0.00662311665238457,0.00522196267888928,"Ptch1/Kdm2a/Zeb2/Dlc1/Lrp6/Prickle1/Cecr2/Mthfd1l/Abl1/Arid1a/Arhgap35/Rps7/Tmed2/Nckap1/Shroom3/Abl2",16
"GO:0009150","purine ribonucleotide metabolic process","36/1113","356/20191",0.101123595505618,1.83448923347164,3.83688651239105,0.000340170838429945,0.00709301163614675,0.00559244899175226,"Pde10a/Pid1/Hk2/mt-Atp8/Rora/Ndufs5/Atp5mg/Pde7b/Hdac4/Prkn/Zbtb20/Insr/Igf1/Pgk1/Pde1a/Hspa8/Ak4/Rptor/mt-Nd4/Pde7a/mt-Nd3/Atp5mc2/mt-Nd2/Arnt/Nt5c2/Sik2/Vcp/Atp5mc1/Eno1/Ep300/Adcy2/Adcy9/Ogt/Atp5me/Cacnb4/Pgam1",36
"GO:0048738","cardiac muscle tissue development","30/1113","279/20191",0.10752688172043,1.95065163415742,3.86202764615186,0.000372117740332067,0.00767642886910829,0.00605244134529916,"Fhod3/Acvr1/Lrp6/Foxp1/Prickle1/Slc8a1/Ryr2/Tenm4/Dyrk1a/Large1/Abl1/Arid1a/Sox6/Igf1/Ncam1/Kdm6b/Akap6/Pten/Camk2d/Sorbs2/Smad4/Jarid2/Bmpr1a/Map2k4/Frs2/Ep300/Egln1/Zfpm2/Sgcz/Tgfbr1",30
"GO:0046034","ATP metabolic process","27/1113","241/20191",0.112033195020747,2.032400935008,3.89434819991861,0.000375853448358061,0.00772235438473832,0.00608865108479429,"Pid1/Hk2/mt-Atp8/Ndufs5/Atp5mg/Hdac4/Prkn/Zbtb20/Insr/Igf1/Pgk1/Hspa8/Ak4/Rptor/mt-Nd4/mt-Nd3/Atp5mc2/mt-Nd2/Arnt/Sik2/Vcp/Atp5mc1/Eno1/Ep300/Ogt/Atp5me/Pgam1",27
"GO:0036293","response to decreased oxygen levels","35/1113","346/20191",0.101156069364162,1.83507834369433,3.78433032893606,0.000406084280934342,0.00827700072215176,0.00652595917190353,"Nf1/Hk2/Higd1a/Rora/Zeb2/Ptprd/Kcna5/Fmn2/Prkce/Nfatc3/Slc8a1/Ryr2/mt-Co1/Smad3/Pgk1/Epha4/Pten/Slc8a3/Cpeb4/Kcnma1/Camk2d/Ak4/Rptor/mt-Nd4/Smad4/Arnt/Eno1/Atf2/mt-Cytb/Mapk8/Ep300/Egln1/Ogt/Bnip3/Foxo3",35
"GO:0051099","positive regulation of binding","19/1113","146/20191",0.13013698630137,2.36082290243572,3.98588098399411,0.000430323618706367,0.00863347307177165,0.0068070179850683,"Hipk2/Usp9x/Plcl1/Prkn/Abl1/Igf1/Epha4/Rb1/Rpl11/Hipk1/Hmgb1/Rapgef2/Eno1/Epb41l5/Ep300/Plcl2/Stmn1/Abl2/Lrp1",19
"GO:0048340","paraxial mesoderm morphogenesis","5/1113","13/20191",0.384615384615385,6.97733084525537,5.2070198276549,0.000447395305872031,0.00886310816138155,0.00698807260491628,"Htt/Exoc4/Smad3/Bmpr1a/Nckap1",5
"GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway","5/1113","13/20191",0.384615384615385,6.97733084525537,5.2070198276549,0.000447395305872031,0.00886310816138155,0.00698807260491628,"Abl1/Znrf3/Ankrd6/Mllt3/Abl2",5
"GO:0051592","response to calcium ion","19/1113","147/20191",0.129251700680272,2.34476288269126,3.95240557511961,0.000469208959925955,0.00905838882634409,0.00714204065317283,"Nrxn1/Pcdh15/Pde1c/Htt/Hcn1/Adgrv1/Nfatc3/Nlgn1/Ryr2/Ryr3/Kcnma1/Asph/mt-Cytb/Ppp3ca/Mttp/Ep300/Wnk1/Braf/Trpc1",19
"GO:0010458","exit from mitosis","7/1113","27/20191",0.259259259259259,4.70323782902399,4.65076570482831,0.000508838568618321,0.00959035108960402,0.00756146359725168,"Nfia/Nfib/Ube2s/Cdc14b/Rpl24/Clasp2/Clasp1",7
"GO:1903599","positive regulation of autophagy of mitochondrion","7/1113","27/20191",0.259259259259259,4.70323782902399,4.65076570482831,0.000508838568618321,0.00959035108960402,0.00756146359725168,"Hk2/Ambra1/Vps13d/Htt/Prkn/Huwe1/Bnip3",7
"GO:0007589","body fluid secretion","16/1113","114/20191",0.140350877192982,2.54611371195284,3.99846931379921,0.000514858747607664,0.00959035108960402,0.00756146359725168,"Hk2/Negr1/Prickle1/Prkce/Chrm3/Ncoa1/Stat5b/Kcnma1/Copa/Madd/Kalrn/Ppp3ca/Wnk1/Neurl1a/Trpc1/Stk39",16
"GO:0010508","positive regulation of autophagy","20/1113","160/20191",0.125,2.267632524708,3.88822482696882,0.000522745257880281,0.00965474635131956,0.00761223571422093,"Dapk1/Hk2/Ambra1/Epm2a/Vps13d/Pik3c2a/Htt/Ccny/Prkn/Fyco1/Prkd1/Hmgb1/Larp1/Sesn1/Depdc5/Clec16a/Sesn3/Huwe1/Bnip3/Foxo3",20
"GO:0048532","anatomical structure arrangement","6/1113","20/20191",0.3,5.44231805929919,4.8007628419734,0.000549682907407109,0.00993702386676598,0.00783479598729419,"Usp9x/Dmd/Plxna4/Bmpr1a/Sema3f/Nrp1",6
"GO:0071625","vocalization behavior","6/1113","20/20191",0.3,5.44231805929919,4.8007628419734,0.000549682907407109,0.00993702386676598,0.00783479598729419,"Nrxn1/Auts2/Foxp1/Shank2/Nrxn3/Ext1",6
"GO:0006470","protein dephosphorylation","14/1113","94/20191",0.148936170212766,2.70186002943931,3.99458317411545,0.000617947092410363,0.0108267716601761,0.00853631311505592,"Epm2a/Ppp1cc/Ppm1e/Ptprz1/Mtmr3/Ptpro/Ptprj/Pten/Fbxw11/Cdc14b/Ppp3ca/Ptprs/Ptpn9/Ppp6c",14
"GO:0022604","regulation of cell morphogenesis","29/1113","275/20191",0.105454545454545,1.9130572572082,3.68224448366887,0.000634259559894049,0.0109624050960066,0.00864325260851349,"Ptk2/Il1rapl1/Rims1/Ptprd/Rims2/Dlc1/Unc13a/Prkn/Epha4/Pten/Slc23a2/Epb41l3/Myo10/Sh3kbp1/Numb/Arhgap35/Cask/Pak3/Sema4d/Zmym4/Kalrn/Tnik/Rnf157/Fgd4/Ntng2/Brwd3/Cux1/Shroom3/Mark2",29
"GO:0006816","calcium ion transport","42/1113","451/20191",0.0931263858093126,1.68941137095762,3.57637012564425,0.000647301291547755,0.011150146153395,0.0087912760914797,"Trpc4/Mcu/Grm7/Slc24a2/Epm2a/Trpm3/Htt/Plcl1/Trpc7/Slc24a3/Prkce/Nfatc3/Cacna1d/Slc8a1/Ryr2/Ank2/Cacna2d1/Abl1/Cacna1g/Igf1/Nalf1/Chrna7/Dmd/Akap6/Ryr3/Prkd1/Slc8a3/Cacna1h/Cacnb2/Camk2d/Nalcn/Cask/Ubr3/Slc24a5/Asph/Fbxo11/Ppp3ca/Plcb4/Plcl2/Trpc1/Cacnb4/Sumo1",42
"GO:1901203","positive regulation of extracellular matrix assembly","5/1113","14/20191",0.357142857142857,6.47895007059428,4.95316029593462,0.00066446476630461,0.0112191476713346,0.00884567998776885,"Smad3/Smad4/Clasp2/Tgfbr1/Clasp1",5
"GO:0120163","negative regulation of cold-induced thermogenesis","9/1113","45/20191",0.2,3.62821203953279,4.26306114639817,0.000667437163202553,0.011232264891264,0.00885602219318623,"Map2k6/Nova1/Plcl1/Rb1/Lnpep/Nova2/Bmal1/Dock7/Plcl2",9
"GO:0042594","response to starvation","26/1113","238/20191",0.109243697478992,1.98179649218178,3.68006231547169,0.000700646977953156,0.011638019283144,0.00917593718221632,"Cadps2/Higd1a/Ambra1/Mcu/Pik3c2a/Mtmr3/Prkd1/Ulk2/Cpeb4/Srebf2/Larp1/Hspa8/Tbc1d5/Pak5/Rptor/Sesn1/Depdc5/Clec16a/Pak3/Sesn3/Atf2/Bcas3/Mapk8/Fnip1/Foxo3/Gabarapl2",26
"GO:0006364","rRNA processing","24/1113","213/20191",0.112676056338028,2.04406312086355,3.69989902958826,0.000713779538910092,0.01181778679956,0.00931767396730871,"Rps25/Rps28/Pin4/Rps17/Rpl35a/Rps27/Rps16/Rpl35/Rpl26/Rps19/Rps8/Rpl11/Rpl27/Rpl7/Nsa2/Rpl7a/Rpl5/Snu13/Mettl15/Rps6/Rps7/Rps15/Ddx18/Rps21",24
"GO:0036294","cellular response to decreased oxygen levels","20/1113","164/20191",0.121951219512195,2.21232441434926,3.76514881261349,0.000718113072157373,0.0118511821843778,0.00934400438881851,"Higd1a/Rora/Ptprd/Fmn2/Prkce/Pgk1/Epha4/Pten/Slc8a3/Cpeb4/Ak4/Rptor/Eno1/Atf2/Mapk8/Ep300/Egln1/Ogt/Bnip3/Foxo3",20
"GO:0051651","maintenance of location in cell","24/1113","214/20191",0.11214953271028,2.03451142403708,3.6747378462053,0.000762977705175939,0.0123135455510413,0.00970855243644097,"Hk2/Slc17a7/Vps13d/Htt/Plcl1/Prkce/Slc8a1/Ryr2/Ank2/Abl1/Ank3/Mprip/Dmd/Akap6/Ryr3/Prkd1/Camk2d/Rit2/Asph/Tmed2/Plcb4/Uvrag/Plcl2/Trpc1",24
"GO:0019693","ribose phosphate metabolic process","37/1113","387/20191",0.0956072351421189,1.73441660804539,3.52347206381996,0.000820438390818306,0.0131992541114039,0.0104068848514258,"Pde10a/Pid1/Hk2/mt-Atp8/Rora/Ndufs5/Atp5mg/Pde7b/Hdac4/Prkn/Zbtb20/Insr/Igf1/Pgk1/Pde1a/Hspa8/Ak4/Rptor/mt-Nd4/Pde7a/mt-Nd3/Atp5mc2/mt-Nd2/Upp2/Arnt/Nt5c2/Sik2/Vcp/Atp5mc1/Eno1/Ep300/Adcy2/Adcy9/Ogt/Atp5me/Cacnb4/Pgam1",37
"GO:0010586","miRNA metabolic process","15/1113","108/20191",0.138888888888889,2.51959169412,3.82449250469833,0.000849711660124072,0.0134585908767639,0.0106113576066333,"Tead1/Hdac4/Nfatc3/Smad3/Nfib/Srebf2/Dis3l2/Smad4/Bmpr1a/Snd1/Mrtfa/Ep300/Tent2/Foxo3/Tgfbr1",15
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","5/1113","15/20191",0.333333333333333,6.04702006588799,4.7229401889144,0.000951673794276279,0.0143535351683444,0.0113169718869791,"Hdac4/Slc8a1/Ryr2/Ank2/Dmd",5
"GO:0046541","saliva secretion","5/1113","15/20191",0.333333333333333,6.04702006588799,4.7229401889144,0.000951673794276279,0.0143535351683444,0.0113169718869791,"Negr1/Chrm3/Kcnma1/Ppp3ca/Trpc1",5
"GO:0001667","ameboidal-type cell migration","28/1113","269/20191",0.104089219330855,1.88828879380889,3.54252704778366,0.000953909686715619,0.0143535351683444,0.0113169718869791,"Ptk2/Zeb2/Acvr1/Lrp6/Arid5b/Prkce/Slc8a1/Cdh2/Gab2/Smurf2/Pten/Epb41l4b/Ythdf3/Arsb/Smad4/Pak3/Sema4d/Mcc/Sema3f/Clasp2/Epb41l5/Iqsec1/Braf/Nrp1/Pkn2/Nckap1/Fer/Clasp1",28
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","6/1113","22/20191",0.272727272727273,4.94756187209017,4.47452998226474,0.000962441578741538,0.0143552510695094,0.0113183247805358,"Hdac9/Akt3/Pik3c2a/Abl1/Map3k3/Nrp1",6
"GO:0009261","ribonucleotide catabolic process","19/1113","156/20191",0.121794871794872,2.20948810099754,3.66284503566577,0.000979220920882367,0.0145208528441571,0.0114488926584935,"Pde10a/Hk2/Pde7b/Hdac4/Zbtb20/Insr/Igf1/Pgk1/Pde1a/Rptor/Pde7a/Upp2/Arnt/Nt5c2/Sik2/Eno1/Ep300/Ogt/Pgam1",19
"GO:0051495","positive regulation of cytoskeleton organization","22/1113","193/20191",0.113989637305699,2.06789287227258,3.60049638892516,0.00100069024676857,0.0146690857150959,0.0115657661125566,"Fmn1/Pde4dip/Dync1h1/Prkce/Ppm1e/Abl1/Smad3/Dstn/Prkd1/Rictor/Fchsd2/Drg1/Map3k1/Limch1/Mapk8/Ep300/Dctn1/Braf/Nrp1/Nckap1/Fer/Tgfbr1",22
"GO:0043254","regulation of protein-containing complex assembly","41/1113","447/20191",0.0917225950782998,1.66394511880139,3.42860687939844,0.00100255735325301,0.0146690857150959,0.0115657661125566,"Fmn1/Dnajc6/Rims1/Pde4dip/Ambra1/Fhod3/Stxbp5/Faf1/Unc13a/Prkce/Unc13b/Dyrk1a/Abl1/Ncam1/Sptb/Prkd1/Hmgb1/Rictor/Hspa8/Tbcd/Fchsd2/Pak3/Drg1/Map3k1/Ica1/Vcp/Clasp2/Mapk8/Ep300/Arfgef1/Dctn1/Fnip1/Ogt/Nckap1/Cyrib/Zfp827/Stmn1/Fer/Slf1/Snap91/Sumo1",41
"GO:0030325","adrenal gland development","7/1113","30/20191",0.233333333333333,4.23291404612159,4.28004238755979,0.00100928814927947,0.0146690857150959,0.0115657661125566,"Nf1/Pbx1/Arid5b/Insr/Smad3/Smad4/Igf1r",7
"GO:1903578","regulation of ATP metabolic process","13/1113","88/20191",0.147727272727273,2.67992934738218,3.81461960250953,0.00103197584693626,0.0148303045868705,0.0116928783130093,"Pid1/Hdac4/Prkn/Zbtb20/Insr/Igf1/Rptor/Arnt/Sik2/Vcp/Eno1/Ep300/Ogt",13
"GO:0009306","protein secretion","39/1113","421/20191",0.0926365795724466,1.68052576652944,3.40825127679801,0.00109447270663373,0.0156405652713356,0.0123317242335209,"Fto/Mcu/Negr1/Dnajc1/Pde1c/Rims2/Rfx3/Pclo/Htt/Neo1/Prkn/Prkce/Cacna1d/Chrm3/Unc13b/Frmd4a/Igf1/Syt9/Stxbp5l/Copg2/Rptor/Cask/Ppia/Psap/Gnaq/Madd/Tmed2/Bmal1/Ppp3ca/Mttp/Ep300/Myrip/Epha5/Nlgn2/Myo18a/Trpc1/Ptprn2/Rap1gds1/Lrp1",39
"GO:0007517","muscle organ development","35/1113","366/20191",0.0956284153005464,1.73480083857442,3.42651713059094,0.001114624297127,0.0157961714795061,0.0124544111578675,"Nf1/Cdon/Hdac9/Negr1/Scn8a/Lrp6/Arid5b/Vps13b/Foxp1/Lncpint/Hdac4/Nfatc3/Ryr2/Myl6/Large1/Sfmbt1/Smad3/Dmd/Rb1/Norad/Hspa8/Smad4/Mef2d/Bmpr1a/Lemd3/Bcl9/Bmal1/Ppp3ca/Ep300/Zfp609/Egln1/Cntfr/Neurl1a/Zfpm2/Tgfbr1",35
"GO:0055007","cardiac muscle cell differentiation","19/1113","158/20191",0.120253164556962,2.18151989718744,3.60118893507008,0.00114178649480759,0.0160681904489395,0.0126688831324506,"Fhod3/Acvr1/Foxp1/Prickle1/Slc8a1/Dyrk1a/Large1/Arid1a/Sox6/Igf1/Kdm6b/Akap6/Camk2d/Sorbs2/Smad4/Bmpr1a/Map2k4/Frs2/Ep300",19
"GO:0044091","membrane biogenesis","11/1113","68/20191",0.161764705882353,2.93458326726917,3.85962258707927,0.00115455229110062,0.0161384959597562,0.0127243151552993,"Nrxn1/Il1rapl1/Ptprd/Nlgn1/Exoc4/Ank3/Cdh2/Pten/Magi2/Psap/Nlgn2",11
"GO:0035592","establishment of protein localization to extracellular region","39/1113","424/20191",0.0919811320754717,1.66863525403041,3.36086554006508,0.00124805921384581,0.0172569484811761,0.0136061533640317,"Fto/Mcu/Negr1/Dnajc1/Pde1c/Rims2/Rfx3/Pclo/Htt/Neo1/Prkn/Prkce/Cacna1d/Chrm3/Unc13b/Frmd4a/Igf1/Syt9/Stxbp5l/Copg2/Rptor/Cask/Ppia/Psap/Gnaq/Madd/Tmed2/Bmal1/Ppp3ca/Mttp/Ep300/Myrip/Epha5/Nlgn2/Myo18a/Trpc1/Ptprn2/Rap1gds1/Lrp1",39
"GO:0002244","hematopoietic progenitor cell differentiation","20/1113","172/20191",0.116279069767442,2.10942560437953,3.5293159415959,0.00130313854454107,0.017719433192087,0.0139707970849095,"Ston2/Kcnab2/Ptprz1/Sipa1l3/Slc8a3/Hmgb1/Ext1/Sos2/Mllt3/Sos1/Atf7/Wdr7/Atf2/Fnip1/Braf/Ap3b1/Tent2/Dock7/Xrcc4/Smpd3",20
"GO:0042551","neuron maturation","11/1113","69/20191",0.159420289855072,2.89205307498991,3.80252087850656,0.0013063645994322,0.017719433192087,0.0139707970849095,"Nrxn1/Adgrb3/Dlg2/Ank3/Rb1/Kcnma1/Gnaq/Anks1/Nfasc/Sclt1/Abl2",11
"GO:0001678","intracellular glucose homeostasis","22/1113","197/20191",0.111675126903553,2.02590519973912,3.49494076697226,0.00130993765973016,0.017719433192087,0.0139707970849095,"Fto/Hk2/Slc12a6/Pde1c/Prkn/Prkce/Zbtb20/Cacna1d/Unc13b/Smad3/Igf1/Rptor/Smad4/Tjp1/Igf1r/Alms1/Ppp3ca/Ogt/Epha5/Ptprn2/Foxo3/Lrp1",22
"GO:0071709","membrane assembly","10/1113","59/20191",0.169491525423729,3.07475596570576,3.85477369233649,0.00132522253663235,0.0177948516992418,0.0140302604237468,"Nrxn1/Il1rapl1/Ptprd/Nlgn1/Ank3/Cdh2/Pten/Magi2/Psap/Nlgn2",10
"GO:0009952","anterior/posterior pattern specification","22/1113","198/20191",0.111111111111111,2.015673355296,3.46894162045893,0.00139895365346087,0.0185415722567508,0.0146190084539461,"Pbx1/Cdon/Zeb2/Hipk2/Htt/Lrp6/Prickle1/Smad3/Hipk1/Mllt3/Smad4/Bmpr1a/Tmed2/Tshz1/Epb41l5/Frs2/Ep300/Scmh1/Nckap1/Bhlhe41/Tgfbr1/Mib1",22
"GO:0071230","cellular response to amino acid stimulus","13/1113","91/20191",0.142857142857143,2.59158002823771,3.67536493558899,0.00141542634600779,0.0186631989334429,0.0147149043893159,"Cpeb3/Ntrk2/Gria1/Prkn/Zeb1/Cpeb4/Slc38a9/Rptor/Sesn1/Sesn3/Ep300/Neurl1a/Glra1",13
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","4/1113","10/20191",0.4,7.25642407906559,4.77973872089493,0.00147505786961271,0.019104800154275,0.0150630826285301,"Slc8a1/Ryr2/Ank2/Dmd",4
"GO:1904667","negative regulation of ubiquitin protein ligase activity","4/1113","10/20191",0.4,7.25642407906559,4.77973872089493,0.00147505786961271,0.019104800154275,0.0150630826285301,"Rpl11/Rpl23/Rpl5/Rps7",4
"GO:2000629","negative regulation of miRNA metabolic process","7/1113","32/20191",0.21875,3.96835691823899,4.05887742264017,0.00151551951272504,0.0194320747546399,0.0153211206246204,"Hdac4/Nfatc3/Smad3/Nfib/Ep300/Tent2/Tgfbr1",7
"GO:0071692","protein localization to extracellular region","39/1113","429/20191",0.0909090909090909,1.64918729069672,3.28271006679065,0.00154618201596451,0.0196625148197698,0.0155028099233278,"Fto/Mcu/Negr1/Dnajc1/Pde1c/Rims2/Rfx3/Pclo/Htt/Neo1/Prkn/Prkce/Cacna1d/Chrm3/Unc13b/Frmd4a/Igf1/Syt9/Stxbp5l/Copg2/Rptor/Cask/Ppia/Psap/Gnaq/Madd/Tmed2/Bmal1/Ppp3ca/Mttp/Ep300/Myrip/Epha5/Nlgn2/Myo18a/Trpc1/Ptprn2/Rap1gds1/Lrp1",39
"GO:0052652","cyclic purine nucleotide metabolic process","8/1113","41/20191",0.195121951219512,3.53971906295882,3.93178173915483,0.00156039503847274,0.0196625148197698,0.0155028099233278,"Pde10a/Rora/Pde7b/Pde1a/Pde7a/Adcy2/Adcy9/Cacnb4",8
"GO:0051258","protein polymerization","28/1113","278/20191",0.100719424460432,1.82715714221076,3.35421884477162,0.00156929657400334,0.0197260964928774,0.0155529405704922,"Fmn1/Pde4dip/Ambra1/Fhod3/Prkn/Prkce/Dyrk1a/Abl1/Sptb/Rictor/Tbcd/Fchsd2/Pak3/Gpx4/Drg1/Ube2s/Map3k1/Clasp2/Mapk8/Arfgef1/Dctn1/Diaph2/Nckap1/Cyrib/Ttc17/Stmn1/Fer/Clasp1",28
"GO:0019933","cAMP-mediated signaling","11/1113","71/20191",0.154929577464789,2.81058679118738,3.69133833835717,0.0016592512132168,0.020550909848994,0.0162032604710392,"Pde10a/Pde4b/Pde1c/Pde7b/Cap2/Pde3a/Pde1a/Rapgef2/Pde7a/Adcy2/Epha5",11
"GO:0032922","circadian regulation of gene expression","11/1113","71/20191",0.154929577464789,2.81058679118738,3.69133833835717,0.0016592512132168,0.020550909848994,0.0162032604710392,"Rora/Kdm2a/Rai1/Ppp1cc/Crem/Ncoa2/Bmal1/Per3/Ogt/Huwe1/Bhlhe41",11
"GO:0098884","postsynaptic neurotransmitter receptor internalization","9/1113","51/20191",0.176470588235294,3.20136356429364,3.80186287161881,0.0017040379502065,0.0207568051268011,0.0163655975568705,"Dnm3/Cblb/Numb/Ap2b1/Ap2m1/Ophn1/Iqsec1/Lrp1/Synj1",9
"GO:1900544","positive regulation of purine nucleotide metabolic process","9/1113","51/20191",0.176470588235294,3.20136356429364,3.80186287161881,0.0017040379502065,0.0207568051268011,0.0163655975568705,"Pid1/Prkn/Zbtb20/Insr/Igf1/Rptor/Arnt/Vcp/Eno1",9
"GO:0019228","neuronal action potential","10/1113","61/20191",0.163934426229508,2.97394429469901,3.72929932064764,0.00172204417260694,0.0207738162665295,0.0163790099035721,"Fgf12/Scn8a/Hcn1/Gria1/Ank3/Chrna7/Kcnma1/Dpp6/Scn1a/Glra1",10
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","12/1113","82/20191",0.146341463414634,2.65478929721912,3.62663385876824,0.00172573727780982,0.0207738162665295,0.0163790099035721,"Spred2/Abl1/Igf1/Chrna7/Dmd/Epha4/Phlpp1/Wnk2/Smad4/Spred1/Rapgef1/Ranbp9",12
"GO:0044065","regulation of respiratory system process","5/1113","17/20191",0.294117647058824,5.3356059404894,4.31944128097159,0.00178823132117413,0.0213752136428198,0.0168531786097867,"Fto/Tshz3/Nlgn1/Nlgn2/Glra1",5
"GO:0099505","regulation of presynaptic membrane potential","7/1113","33/20191",0.212121212121212,3.84810367829236,3.95492601560159,0.00183326772282401,0.0216912840588153,0.0171023827236287,"Kcnc2/Kctd16/Gria1/Gabra5/Kctd8/Scn1a/Glra1",7
"GO:0060074","synapse maturation","9/1113","52/20191",0.173076923076923,3.13979888036492,3.73168516653466,0.00196168828196972,0.0229656687655768,0.0181071648717523,"Nrxn1/Nfia/Adgrb3/Nlgn1/Pten/Vezt/Clstn1/Neurl1a/Abl2",9
